sale_id,sale_date,product_id,customer_id,unit_price,quantity,amount
SAL00001,2025-04-23,PRD0006,CUST0048,21.13,6,126.78
SAL00002,2025-04-01,PRD0001,CUST0041,30.26,6,181.56
SAL00003,2025-05-31,PRD0010,CUST0001,13.35,4,53.4
SAL00004,2025-03-06,PRD0003,CUST0022,54.63,8,437.04
SAL00005,2025-05-07,PRD0001,CUST0039,12.85,5,64.25
SAL00006,2025-01-15,PRD0003,CUST0021,62.61,4,250.44
SAL00007,2025-01-14,PRD0003,CUST0036,21.37,9,192.33
SAL00008,2025-03-03,PRD0008,CUST0006,48.19,3,144.57
SAL00009,2025-05-15,PRD0004,CUST0029,85.15,4,340.6
SAL00010,2025-01-03,PRD0006,CUST0013,51.09,1,51.09
SAL00011,2025-05-10,PRD0003,CUST0044,38.54,1,38.54
SAL00012,2025-01-24,PRD0005,CUST0048,42.89,6,257.34
SAL00013,2025-03-25,PRD0007,CUST0031,95.01,3,285.03
SAL00014,2025-01-07,PRD0010,CUST0041,21.38,8,171.04
SAL00015,2025-03-10,PRD0010,CUST0032,67.39,1,67.39
SAL00016,2025-01-02,PRD0007,CUST0046,25.49,4,101.96
SAL00017,2025-05-31,PRD0009,CUST0042,38.54,10,385.4
SAL00018,2025-01-12,PRD0001,CUST0039,84.68,8,677.44
SAL00019,2025-02-03,PRD0009,CUST0020,80.95,9,728.55
SAL00020,2025-02-26,PRD0008,CUST0036,57.82,8,462.56
SAL00021,2025-05-20,PRD0009,CUST0004,29.26,3,87.78
SAL00022,2025-03-03,PRD0004,CUST0007,81.44,1,81.44
SAL00023,2025-04-28,PRD0001,CUST0050,33.15,4,132.6
SAL00024,2025-01-02,PRD0002,CUST0020,20.02,1,20.02
SAL00025,2025-03-04,PRD0010,CUST0012,88.08,7,616.56
SAL00026,2025-02-22,PRD0010,CUST0025,82.97,9,746.73
SAL00027,2025-02-02,PRD0007,CUST0041,86.92,2,173.84
SAL00028,2025-05-07,PRD0008,CUST0012,96.04,7,672.28
SAL00029,2025-05-07,PRD0008,CUST0014,41.46,4,165.84
SAL00030,2025-04-06,PRD0010,CUST0020,56.7,7,396.9
SAL00031,2025-02-19,PRD0004,CUST0024,96.89,1,96.89
SAL00032,2025-01-06,PRD0009,CUST0011,68.84,7,481.88
SAL00033,2025-03-28,PRD0006,CUST0028,90.53,2,181.06
SAL00034,2025-03-04,PRD0008,CUST0021,13.03,10,130.3
SAL00035,2025-01-07,PRD0005,CUST0047,94.84,5,474.2
SAL00036,2025-03-15,PRD0003,CUST0010,96.62,6,579.72
SAL00037,2025-04-12,PRD0006,CUST0027,18.15,10,181.5
SAL00038,2025-01-13,PRD0002,CUST0043,83.79,6,502.74
SAL00039,2025-03-21,PRD0010,CUST0040,38.16,9,343.44
SAL00040,2025-01-10,PRD0010,CUST0022,38.18,6,229.08
SAL00041,2025-01-29,PRD0003,CUST0012,12.79,2,25.58
SAL00042,2025-04-06,PRD0001,CUST0045,90.84,1,90.84
SAL00043,2025-03-23,PRD0006,CUST0011,88.87,2,177.74
SAL00044,2025-05-10,PRD0006,CUST0010,95.85,6,575.1
SAL00045,2025-05-20,PRD0010,CUST0042,39.07,7,273.49
SAL00046,2025-05-07,PRD0007,CUST0028,29.1,9,261.9
SAL00047,2025-03-24,PRD0007,CUST0027,47.51,1,47.51
SAL00048,2025-05-11,PRD0007,CUST0045,46.21,6,277.26
SAL00049,2025-02-02,PRD0006,CUST0002,92.71,7,648.97
SAL00050,2025-05-22,PRD0004,CUST0007,59.89,5,299.45
SAL00051,2025-04-22,PRD0006,CUST0018,36.0,9,324.0
SAL00052,2025-01-20,PRD0005,CUST0003,56.59,10,565.9
SAL00053,2025-05-15,PRD0009,CUST0021,22.0,8,176.0
SAL00054,2025-05-24,PRD0008,CUST0025,96.13,10,961.3
SAL00055,2025-01-05,PRD0003,CUST0046,92.43,2,184.86
SAL00056,2025-05-21,PRD0010,CUST0031,18.68,1,18.68
SAL00057,2025-03-17,PRD0004,CUST0002,10.73,4,42.92
SAL00058,2025-03-29,PRD0003,CUST0017,95.17,9,856.53
SAL00059,2025-01-01,PRD0009,CUST0046,84.97,1,84.97
SAL00060,2025-02-17,PRD0009,CUST0033,35.58,4,142.32
SAL00061,2025-04-09,PRD0007,CUST0030,21.43,2,42.86
SAL00062,2025-02-13,PRD0010,CUST0042,74.01,9,666.09
SAL00063,2025-04-03,PRD0006,CUST0006,50.87,6,305.22
SAL00064,2025-02-09,PRD0002,CUST0008,35.75,4,143.0
SAL00065,2025-01-23,PRD0009,CUST0038,59.66,6,357.96
SAL00066,2025-02-15,PRD0001,CUST0012,83.91,5,419.55
SAL00067,2025-02-11,PRD0007,CUST0021,49.41,2,98.82
SAL00068,2025-05-30,PRD0010,CUST0048,39.19,2,78.38
SAL00069,2025-05-03,PRD0001,CUST0007,53.22,10,532.2
SAL00070,2025-05-15,PRD0010,CUST0031,92.44,1,92.44
SAL00071,2025-05-05,PRD0005,CUST0039,55.12,9,496.08
SAL00072,2025-01-19,PRD0004,CUST0015,44.63,4,178.52
SAL00073,2025-02-12,PRD0007,CUST0034,19.76,7,138.32
SAL00074,2025-01-20,PRD0004,CUST0017,36.24,2,72.48
SAL00075,2025-02-12,PRD0003,CUST0041,71.71,2,143.42
SAL00076,2025-02-05,PRD0001,CUST0028,51.98,8,415.84
SAL00077,2025-02-12,PRD0006,CUST0018,41.14,6,246.84
SAL00078,2025-03-10,PRD0001,CUST0048,35.57,1,35.57
SAL00079,2025-03-10,PRD0010,CUST0024,66.71,9,600.39
SAL00080,2025-04-07,PRD0002,CUST0045,41.35,5,206.75
SAL00081,2025-01-21,PRD0002,CUST0006,54.9,8,439.2
SAL00082,2025-02-10,PRD0002,CUST0004,86.84,10,868.4
SAL00083,2025-05-20,PRD0006,CUST0018,16.8,6,100.8
SAL00084,2025-05-01,PRD0007,CUST0009,97.46,5,487.3
SAL00085,2025-02-14,PRD0002,CUST0009,17.86,6,107.16
SAL00086,2025-02-05,PRD0002,CUST0031,66.81,2,133.62
SAL00087,2025-02-23,PRD0008,CUST0012,48.7,7,340.9
SAL00088,2025-02-28,PRD0009,CUST0001,27.17,5,135.85
SAL00089,2025-03-29,PRD0003,CUST0001,61.84,4,247.36
SAL00090,2025-05-31,PRD0004,CUST0041,61.82,10,618.2
SAL00091,2025-01-13,PRD0002,CUST0049,77.34,7,541.38
SAL00092,2025-02-09,PRD0004,CUST0014,82.43,6,494.58
SAL00093,2025-05-09,PRD0005,CUST0010,71.5,4,286.0
SAL00094,2025-03-07,PRD0008,CUST0008,57.3,9,515.7
SAL00095,2025-02-01,PRD0003,CUST0019,13.61,7,95.27
SAL00096,2025-02-05,PRD0009,CUST0001,57.44,8,459.52
SAL00097,2025-05-31,PRD0003,CUST0036,64.87,5,324.35
SAL00098,2025-04-27,PRD0005,CUST0006,72.38,1,72.38
SAL00099,2025-03-10,PRD0006,CUST0036,95.91,2,191.82
SAL00100,2025-02-06,PRD0009,CUST0045,25.74,7,180.18
SAL00101,2025-03-24,PRD0006,CUST0029,91.27,7,638.89
SAL00102,2025-03-21,PRD0005,CUST0001,16.42,7,114.94
SAL00103,2025-03-30,PRD0001,CUST0044,11.98,5,59.9
SAL00104,2025-02-18,PRD0002,CUST0019,61.73,5,308.65
SAL00105,2025-01-21,PRD0004,CUST0002,10.02,5,50.1
SAL00106,2025-02-15,PRD0008,CUST0031,86.06,8,688.48
SAL00107,2025-04-29,PRD0009,CUST0046,61.23,7,428.61
SAL00108,2025-01-01,PRD0010,CUST0010,28.56,9,257.04
SAL00109,2025-01-10,PRD0004,CUST0042,67.94,10,679.4
SAL00110,2025-04-16,PRD0002,CUST0007,75.84,1,75.84
SAL00111,2025-01-27,PRD0008,CUST0025,75.7,9,681.3
SAL00112,2025-02-15,PRD0004,CUST0026,29.68,2,59.36
SAL00113,2025-04-09,PRD0009,CUST0048,19.17,6,115.02
SAL00114,2025-03-21,PRD0007,CUST0020,42.27,3,126.81
SAL00115,2025-04-19,PRD0008,CUST0018,87.31,2,174.62
SAL00116,2025-03-17,PRD0006,CUST0046,36.83,2,73.66
SAL00117,2025-04-10,PRD0006,CUST0003,85.12,7,595.84
SAL00118,2025-05-02,PRD0004,CUST0038,12.33,6,73.98
SAL00119,2025-05-06,PRD0003,CUST0023,66.94,7,468.58
SAL00120,2025-01-16,PRD0002,CUST0019,88.92,5,444.6
SAL00121,2025-01-03,PRD0003,CUST0050,37.5,4,150.0
SAL00122,2025-03-28,PRD0009,CUST0007,89.6,3,268.8
SAL00123,2025-05-30,PRD0001,CUST0047,27.76,3,83.28
SAL00124,2025-05-25,PRD0009,CUST0048,32.99,3,98.97
SAL00125,2025-03-13,PRD0007,CUST0029,32.97,2,65.94
SAL00126,2025-02-26,PRD0010,CUST0020,25.45,5,127.25
SAL00127,2025-05-13,PRD0002,CUST0036,51.23,9,461.07
SAL00128,2025-05-02,PRD0010,CUST0049,64.14,3,192.42
SAL00129,2025-04-30,PRD0008,CUST0025,44.69,7,312.83
SAL00130,2025-03-11,PRD0010,CUST0048,33.65,8,269.2
SAL00131,2025-01-19,PRD0004,CUST0043,34.6,4,138.4
SAL00132,2025-05-05,PRD0003,CUST0008,35.85,10,358.5
SAL00133,2025-01-25,PRD0010,CUST0024,41.1,10,411.0
SAL00134,2025-03-22,PRD0008,CUST0042,54.25,1,54.25
SAL00135,2025-01-09,PRD0010,CUST0021,73.04,2,146.08
SAL00136,2025-05-25,PRD0006,CUST0003,36.4,6,218.4
SAL00137,2025-01-11,PRD0001,CUST0040,86.45,8,691.6
SAL00138,2025-01-31,PRD0008,CUST0007,26.59,1,26.59
SAL00139,2025-02-07,PRD0006,CUST0019,22.63,3,67.89
SAL00140,2025-01-20,PRD0008,CUST0046,92.52,10,925.2
SAL00141,2025-03-06,PRD0005,CUST0036,44.89,7,314.23
SAL00142,2025-01-30,PRD0003,CUST0049,34.01,5,170.05
SAL00143,2025-03-01,PRD0001,CUST0033,40.53,4,162.12
SAL00144,2025-04-09,PRD0005,CUST0033,63.62,2,127.24
SAL00145,2025-02-21,PRD0010,CUST0020,32.63,1,32.63
SAL00146,2025-02-22,PRD0009,CUST0041,31.86,3,95.58
SAL00147,2025-05-13,PRD0001,CUST0001,36.27,9,326.43
SAL00148,2025-05-20,PRD0005,CUST0047,70.96,3,212.88
SAL00149,2025-01-22,PRD0002,CUST0028,59.62,2,119.24
SAL00150,2025-01-28,PRD0007,CUST0009,25.34,1,25.34
SAL00151,2025-05-02,PRD0005,CUST0005,43.71,6,262.26
SAL00152,2025-03-27,PRD0001,CUST0046,84.15,7,589.05
SAL00153,2025-04-26,PRD0004,CUST0005,93.03,6,558.18
SAL00154,2025-01-20,PRD0006,CUST0037,88.33,8,706.64
SAL00155,2025-03-06,PRD0002,CUST0027,67.46,5,337.3
SAL00156,2025-05-02,PRD0009,CUST0050,30.62,1,30.62
SAL00157,2025-03-01,PRD0001,CUST0049,84.43,2,168.86
SAL00158,2025-04-16,PRD0004,CUST0031,20.74,9,186.66
SAL00159,2025-03-19,PRD0004,CUST0030,39.28,4,157.12
SAL00160,2025-01-12,PRD0003,CUST0005,22.0,6,132.0
SAL00161,2025-03-02,PRD0006,CUST0050,25.45,5,127.25
SAL00162,2025-02-10,PRD0004,CUST0008,66.98,4,267.92
SAL00163,2025-05-26,PRD0001,CUST0022,19.88,5,99.4
SAL00164,2025-04-18,PRD0001,CUST0019,29.35,1,29.35
SAL00165,2025-05-27,PRD0002,CUST0014,35.34,3,106.02
SAL00166,2025-05-21,PRD0004,CUST0001,37.69,2,75.38
SAL00167,2025-02-12,PRD0001,CUST0033,89.74,8,717.92
SAL00168,2025-05-09,PRD0007,CUST0040,37.13,1,37.13
SAL00169,2025-01-24,PRD0002,CUST0043,99.05,9,891.45
SAL00170,2025-04-14,PRD0004,CUST0031,72.77,5,363.85
SAL00171,2025-05-09,PRD0007,CUST0050,69.9,4,279.6
SAL00172,2025-01-24,PRD0006,CUST0028,47.42,7,331.94
SAL00173,2025-02-11,PRD0009,CUST0031,33.69,10,336.9
SAL00174,2025-04-22,PRD0001,CUST0030,26.98,4,107.92
SAL00175,2025-02-10,PRD0010,CUST0014,41.48,1,41.48
SAL00176,2025-03-09,PRD0006,CUST0039,62.5,8,500.0
SAL00177,2025-03-21,PRD0004,CUST0016,12.13,10,121.3
SAL00178,2025-03-12,PRD0002,CUST0013,46.19,7,323.33
SAL00179,2025-01-02,PRD0006,CUST0041,92.4,8,739.2
SAL00180,2025-02-17,PRD0002,CUST0032,84.65,4,338.6
SAL00181,2025-05-12,PRD0003,CUST0024,84.62,3,253.86
SAL00182,2025-05-25,PRD0010,CUST0001,37.32,1,37.32
SAL00183,2025-05-06,PRD0009,CUST0037,49.0,9,441.0
SAL00184,2025-05-28,PRD0009,CUST0013,50.75,4,203.0
SAL00185,2025-05-02,PRD0003,CUST0038,80.68,5,403.4
SAL00186,2025-04-04,PRD0006,CUST0026,81.0,9,729.0
SAL00187,2025-01-22,PRD0010,CUST0015,80.14,9,721.26
SAL00188,2025-01-05,PRD0001,CUST0041,92.74,4,370.96
SAL00189,2025-01-28,PRD0003,CUST0023,31.91,1,31.91
SAL00190,2025-03-08,PRD0006,CUST0008,67.01,4,268.04
SAL00191,2025-05-07,PRD0003,CUST0009,15.76,3,47.28
SAL00192,2025-02-20,PRD0006,CUST0039,44.03,3,132.09
SAL00193,2025-02-18,PRD0004,CUST0035,95.42,4,381.68
SAL00194,2025-01-29,PRD0006,CUST0050,19.85,10,198.5
SAL00195,2025-04-24,PRD0004,CUST0014,30.95,7,216.65
SAL00196,2025-05-25,PRD0003,CUST0013,92.93,9,836.37
SAL00197,2025-05-24,PRD0002,CUST0002,80.88,6,485.28
SAL00198,2025-02-11,PRD0003,CUST0007,42.37,5,211.85
SAL00199,2025-05-08,PRD0005,CUST0001,33.58,7,235.06
SAL00200,2025-02-10,PRD0010,CUST0009,14.9,10,149.0
SAL00201,2025-05-19,PRD0009,CUST0003,92.6,8,740.8
SAL00202,2025-04-04,PRD0005,CUST0004,51.84,1,51.84
SAL00203,2025-02-27,PRD0010,CUST0006,44.21,6,265.26
SAL00204,2025-03-20,PRD0008,CUST0014,34.5,10,345.0
SAL00205,2025-02-07,PRD0009,CUST0050,19.05,4,76.2
SAL00206,2025-03-25,PRD0002,CUST0014,69.53,8,556.24
SAL00207,2025-05-05,PRD0005,CUST0013,32.61,2,65.22
SAL00208,2025-03-18,PRD0006,CUST0028,13.23,7,92.61
SAL00209,2025-02-03,PRD0003,CUST0045,17.64,8,141.12
SAL00210,2025-04-07,PRD0004,CUST0002,54.0,8,432.0
SAL00211,2025-01-20,PRD0001,CUST0033,96.86,2,193.72
SAL00212,2025-05-22,PRD0002,CUST0045,42.55,8,340.4
SAL00213,2025-02-19,PRD0010,CUST0001,82.95,8,663.6
SAL00214,2025-01-20,PRD0008,CUST0011,61.25,8,490.0
SAL00215,2025-05-28,PRD0009,CUST0023,96.17,2,192.34
SAL00216,2025-02-09,PRD0008,CUST0033,73.88,8,591.04
SAL00217,2025-04-18,PRD0008,CUST0046,86.68,9,780.12
SAL00218,2025-01-10,PRD0006,CUST0048,68.24,7,477.68
SAL00219,2025-02-12,PRD0003,CUST0050,57.98,4,231.92
SAL00220,2025-05-22,PRD0003,CUST0047,64.48,3,193.44
SAL00221,2025-02-13,PRD0002,CUST0020,56.85,3,170.55
SAL00222,2025-04-23,PRD0005,CUST0014,15.06,8,120.48
SAL00223,2025-02-26,PRD0005,CUST0001,52.88,9,475.92
SAL00224,2025-04-04,PRD0010,CUST0040,49.52,7,346.64
SAL00225,2025-02-03,PRD0006,CUST0001,97.88,2,195.76
SAL00226,2025-02-19,PRD0009,CUST0034,19.95,2,39.9
SAL00227,2025-03-05,PRD0010,CUST0046,32.07,6,192.42
SAL00228,2025-02-14,PRD0007,CUST0006,38.59,7,270.13
SAL00229,2025-04-10,PRD0006,CUST0001,33.13,10,331.3
SAL00230,2025-05-05,PRD0005,CUST0012,76.56,1,76.56
SAL00231,2025-05-01,PRD0008,CUST0039,60.88,9,547.92
SAL00232,2025-04-19,PRD0003,CUST0022,89.13,4,356.52
SAL00233,2025-04-20,PRD0008,CUST0039,81.69,10,816.9
SAL00234,2025-05-12,PRD0003,CUST0012,46.8,4,187.2
SAL00235,2025-03-11,PRD0003,CUST0033,38.51,7,269.57
SAL00236,2025-03-23,PRD0003,CUST0034,25.41,5,127.05
SAL00237,2025-05-31,PRD0001,CUST0048,80.86,8,646.88
SAL00238,2025-02-10,PRD0001,CUST0032,12.78,9,115.02
SAL00239,2025-03-31,PRD0008,CUST0014,99.96,6,599.76
SAL00240,2025-05-29,PRD0009,CUST0050,27.7,3,83.1
SAL00241,2025-03-26,PRD0001,CUST0014,37.23,2,74.46
SAL00242,2025-05-12,PRD0009,CUST0014,74.38,3,223.14
SAL00243,2025-05-19,PRD0001,CUST0006,67.52,10,675.2
SAL00244,2025-03-29,PRD0002,CUST0020,29.17,10,291.7
SAL00245,2025-03-11,PRD0005,CUST0013,88.83,8,710.64
SAL00246,2025-04-29,PRD0004,CUST0007,37.25,6,223.5
SAL00247,2025-05-06,PRD0003,CUST0035,74.24,5,371.2
SAL00248,2025-01-13,PRD0003,CUST0011,19.51,10,195.1
SAL00249,2025-03-09,PRD0002,CUST0042,30.87,1,30.87
