sale_id,sale_date,product_id,customer_id,unit_price,quantity,amount
SAL00250,2025-03-24,PRD0010,CUST0032,29.36,7,205.52
SAL00251,2025-01-18,PRD0002,CUST0001,97.29,1,97.29
SAL00252,2025-04-10,PRD0005,CUST0033,76.95,10,769.5
SAL00253,2025-03-13,PRD0006,CUST0011,63.29,3,189.87
SAL00254,2025-02-04,PRD0006,CUST0034,75.17,7,526.19
SAL00255,2025-05-20,PRD0001,CUST0008,48.28,5,241.4
SAL00256,2025-05-28,PRD0002,CUST0014,83.38,6,500.28
SAL00257,2025-05-14,PRD0004,CUST0028,98.94,3,296.82
SAL00258,2025-04-08,PRD0010,CUST0046,86.55,9,778.95
SAL00259,2025-05-17,PRD0006,CUST0040,59.55,1,59.55
SAL00260,2025-02-13,PRD0008,CUST0045,57.66,9,518.94
SAL00261,2025-05-01,PRD0002,CUST0021,19.76,2,39.52
SAL00262,2025-05-16,PRD0003,CUST0037,77.55,3,232.65
SAL00263,2025-01-22,PRD0002,CUST0037,43.32,5,216.6
SAL00264,2025-01-14,PRD0005,CUST0003,87.06,3,261.18
SAL00265,2025-01-05,PRD0008,CUST0038,31.19,6,187.14
SAL00266,2025-02-13,PRD0002,CUST0038,74.17,7,519.19
SAL00267,2025-04-19,PRD0009,CUST0038,72.83,3,218.49
SAL00268,2025-02-12,PRD0003,CUST0039,77.27,1,77.27
SAL00269,2025-02-07,PRD0007,CUST0008,71.23,1,71.23
SAL00270,2025-05-25,PRD0004,CUST0020,39.33,9,353.97
SAL00271,2025-04-20,PRD0009,CUST0011,49.45,7,346.15
SAL00272,2025-04-14,PRD0001,CUST0041,83.54,8,668.32
SAL00273,2025-01-14,PRD0007,CUST0033,31.93,10,319.3
SAL00274,2025-04-22,PRD0010,CUST0013,49.02,4,196.08
SAL00275,2025-04-02,PRD0006,CUST0028,13.32,4,53.28
SAL00276,2025-03-07,PRD0002,CUST0043,30.61,1,30.61
SAL00277,2025-04-27,PRD0003,CUST0008,29.9,9,269.1
SAL00278,2025-03-10,PRD0006,CUST0050,99.78,3,299.34
SAL00279,2025-04-20,PRD0010,CUST0007,61.73,6,370.38
SAL00280,2025-02-21,PRD0010,CUST0029,24.28,9,218.52
SAL00281,2025-03-29,PRD0001,CUST0006,33.25,1,33.25
SAL00282,2025-04-21,PRD0008,CUST0004,35.8,4,143.2
SAL00283,2025-05-16,PRD0006,CUST0018,80.38,6,482.28
SAL00284,2025-05-10,PRD0002,CUST0021,85.62,5,428.1
SAL00285,2025-03-25,PRD0007,CUST0010,99.72,2,199.44
SAL00286,2025-04-12,PRD0004,CUST0043,84.36,1,84.36
SAL00287,2025-01-30,PRD0002,CUST0039,38.71,6,232.26
SAL00288,2025-03-18,PRD0002,CUST0006,75.03,8,600.24
SAL00289,2025-02-24,PRD0009,CUST0004,83.7,5,418.5
SAL00290,2025-05-18,PRD0005,CUST0018,76.37,2,152.74
SAL00291,2025-02-20,PRD0010,CUST0044,44.97,3,134.91
SAL00292,2025-05-21,PRD0006,CUST0006,89.09,7,623.63
SAL00293,2025-01-29,PRD0006,CUST0034,64.41,6,386.46
SAL00294,2025-02-24,PRD0005,CUST0012,51.06,10,510.6
SAL00295,2025-05-04,PRD0006,CUST0018,10.73,6,64.38
SAL00296,2025-01-07,PRD0006,CUST0036,50.79,4,203.16
SAL00297,2025-05-05,PRD0003,CUST0003,91.05,4,364.2
SAL00298,2025-01-11,PRD0004,CUST0047,11.21,1,11.21
SAL00299,2025-01-29,PRD0004,CUST0016,48.09,9,432.81
SAL00300,2025-04-22,PRD0004,CUST0035,50.19,1,50.19
SAL00301,2025-02-11,PRD0001,CUST0029,46.86,8,374.88
SAL00302,2025-04-28,PRD0001,CUST0015,10.25,7,71.75
SAL00303,2025-02-14,PRD0003,CUST0038,15.15,5,75.75
SAL00304,2025-05-12,PRD0005,CUST0029,83.95,6,503.7
SAL00305,2025-01-17,PRD0006,CUST0026,94.7,3,284.1
SAL00306,2025-05-12,PRD0007,CUST0045,46.16,6,276.96
SAL00307,2025-04-28,PRD0010,CUST0013,39.99,4,159.96
SAL00308,2025-02-01,PRD0004,CUST0019,69.95,5,349.75
SAL00309,2025-05-02,PRD0006,CUST0009,39.03,10,390.3
SAL00310,2025-04-26,PRD0001,CUST0003,69.44,6,416.64
SAL00311,2025-03-05,PRD0002,CUST0026,90.12,1,90.12
SAL00312,2025-04-04,PRD0003,CUST0019,61.01,7,427.07
SAL00313,2025-04-16,PRD0002,CUST0043,64.81,2,129.62
SAL00314,2025-04-18,PRD0003,CUST0022,97.5,8,780.0
SAL00315,2025-04-07,PRD0002,CUST0036,71.39,4,285.56
SAL00316,2025-05-02,PRD0006,CUST0031,41.25,4,165.0
SAL00317,2025-05-29,PRD0009,CUST0038,24.67,2,49.34
SAL00318,2025-01-13,PRD0006,CUST0001,20.96,4,83.84
SAL00319,2025-01-29,PRD0009,CUST0006,75.38,1,75.38
SAL00320,2025-04-21,PRD0004,CUST0048,82.3,8,658.4
SAL00321,2025-01-10,PRD0003,CUST0021,76.42,5,382.1
SAL00322,2025-04-27,PRD0006,CUST0032,78.72,6,472.32
SAL00323,2025-04-16,PRD0007,CUST0020,83.52,5,417.6
SAL00324,2025-02-20,PRD0007,CUST0006,30.44,5,152.2
SAL00325,2025-01-06,PRD0006,CUST0025,72.47,7,507.29
SAL00326,2025-04-17,PRD0006,CUST0004,46.46,7,325.22
SAL00327,2025-03-22,PRD0003,CUST0019,73.74,9,663.66
SAL00328,2025-02-15,PRD0006,CUST0039,35.84,10,358.4
SAL00329,2025-05-13,PRD0001,CUST0045,52.99,10,529.9
SAL00330,2025-05-23,PRD0008,CUST0047,93.83,10,938.3
SAL00331,2025-01-25,PRD0007,CUST0012,70.34,7,492.38
SAL00332,2025-03-02,PRD0005,CUST0048,68.35,1,68.35
SAL00333,2025-05-15,PRD0009,CUST0045,11.62,9,104.58
SAL00334,2025-02-27,PRD0001,CUST0016,32.21,4,128.84
SAL00335,2025-01-06,PRD0003,CUST0014,98.85,4,395.4
SAL00336,2025-04-20,PRD0010,CUST0048,57.62,4,230.48
SAL00337,2025-04-30,PRD0010,CUST0045,81.33,1,81.33
SAL00338,2025-04-02,PRD0008,CUST0026,56.48,4,225.92
SAL00339,2025-01-18,PRD0004,CUST0014,60.86,9,547.74
SAL00340,2025-05-20,PRD0005,CUST0026,29.31,4,117.24
SAL00341,2025-02-14,PRD0003,CUST0034,30.27,4,121.08
SAL00342,2025-03-10,PRD0004,CUST0016,45.29,3,135.87
SAL00343,2025-01-20,PRD0007,CUST0005,52.93,7,370.51
SAL00344,2025-01-21,PRD0002,CUST0017,30.23,6,181.38
SAL00345,2025-04-29,PRD0008,CUST0004,80.98,1,80.98
SAL00346,2025-04-07,PRD0010,CUST0020,51.46,6,308.76
SAL00347,2025-03-12,PRD0010,CUST0030,97.36,10,973.6
SAL00348,2025-05-11,PRD0004,CUST0003,90.86,7,636.02
SAL00349,2025-03-31,PRD0002,CUST0023,21.21,10,212.1
SAL00350,2025-04-25,PRD0002,CUST0032,54.42,6,326.52
SAL00351,2025-04-21,PRD0010,CUST0031,26.62,5,133.1
SAL00352,2025-04-11,PRD0005,CUST0043,57.17,7,400.19
SAL00353,2025-05-13,PRD0010,CUST0032,18.3,4,73.2
SAL00354,2025-03-11,PRD0001,CUST0015,97.08,6,582.48
SAL00355,2025-05-17,PRD0006,CUST0009,76.38,10,763.8
SAL00356,2025-01-02,PRD0008,CUST0008,22.86,8,182.88
SAL00357,2025-02-11,PRD0001,CUST0018,85.01,3,255.03
SAL00358,2025-05-11,PRD0009,CUST0031,91.49,2,182.98
SAL00359,2025-02-22,PRD0004,CUST0007,76.14,10,761.4
SAL00360,2025-05-28,PRD0002,CUST0028,20.1,2,40.2
SAL00361,2025-05-23,PRD0009,CUST0037,30.75,7,215.25
SAL00362,2025-03-05,PRD0002,CUST0006,46.58,3,139.74
SAL00363,2025-04-19,PRD0006,CUST0047,99.4,5,497.0
SAL00364,2025-05-02,PRD0001,CUST0050,24.73,6,148.38
SAL00365,2025-04-08,PRD0008,CUST0022,98.1,10,981.0
SAL00366,2025-05-02,PRD0007,CUST0012,55.47,1,55.47
SAL00367,2025-03-31,PRD0004,CUST0046,80.26,4,321.04
SAL00368,2025-04-10,PRD0006,CUST0022,43.49,6,260.94
SAL00369,2025-01-02,PRD0006,CUST0042,91.67,4,366.68
SAL00370,2025-04-25,PRD0010,CUST0043,12.42,8,99.36
SAL00371,2025-04-30,PRD0009,CUST0030,22.6,7,158.2
SAL00372,2025-01-24,PRD0008,CUST0050,63.32,2,126.64
SAL00373,2025-04-03,PRD0008,CUST0021,87.78,8,702.24
SAL00374,2025-02-03,PRD0001,CUST0030,48.97,10,489.7
SAL00375,2025-05-27,PRD0005,CUST0013,26.6,10,266.0
SAL00376,2025-03-23,PRD0003,CUST0004,58.58,2,117.16
SAL00377,2025-02-19,PRD0009,CUST0035,55.33,8,442.64
SAL00378,2025-03-13,PRD0005,CUST0012,85.59,10,855.9
SAL00379,2025-03-08,PRD0010,CUST0045,15.4,9,138.6
SAL00380,2025-02-02,PRD0002,CUST0047,25.23,8,201.84
SAL00381,2025-01-23,PRD0008,CUST0010,68.79,3,206.37
SAL00382,2025-02-26,PRD0004,CUST0018,72.32,6,433.92
SAL00383,2025-02-01,PRD0007,CUST0036,56.84,8,454.72
SAL00384,2025-03-05,PRD0006,CUST0013,99.05,10,990.5
SAL00385,2025-01-20,PRD0003,CUST0040,37.22,7,260.54
SAL00386,2025-04-12,PRD0003,CUST0018,28.07,4,112.28
SAL00387,2025-02-25,PRD0005,CUST0043,18.2,2,36.4
SAL00388,2025-05-07,PRD0003,CUST0011,45.64,10,456.4
SAL00389,2025-01-30,PRD0007,CUST0009,86.51,10,865.1
SAL00390,2025-04-09,PRD0003,CUST0040,36.64,10,366.4
SAL00391,2025-03-08,PRD0010,CUST0011,36.95,5,184.75
SAL00392,2025-01-03,PRD0005,CUST0008,28.72,8,229.76
SAL00393,2025-01-31,PRD0001,CUST0039,29.59,10,295.9
SAL00394,2025-02-23,PRD0009,CUST0034,16.02,4,64.08
SAL00395,2025-01-13,PRD0001,CUST0020,28.34,7,198.38
SAL00396,2025-04-23,PRD0006,CUST0038,51.75,2,103.5
SAL00397,2025-02-15,PRD0007,CUST0034,43.32,9,389.88
SAL00398,2025-05-22,PRD0006,CUST0026,31.28,9,281.52
SAL00399,2025-05-04,PRD0002,CUST0030,87.12,5,435.6
SAL00400,2025-01-07,PRD0005,CUST0050,94.81,4,379.24
SAL00401,2025-01-01,PRD0009,CUST0040,40.63,6,243.78
SAL00402,2025-03-09,PRD0009,CUST0011,16.99,1,16.99
SAL00403,2025-01-04,PRD0009,CUST0050,40.14,7,280.98
SAL00404,2025-02-17,PRD0009,CUST0028,35.44,5,177.2
SAL00405,2025-05-24,PRD0004,CUST0032,37.29,5,186.45
SAL00406,2025-03-06,PRD0007,CUST0006,82.88,6,497.28
SAL00407,2025-04-25,PRD0002,CUST0034,79.29,7,555.03
SAL00408,2025-02-10,PRD0007,CUST0030,46.62,6,279.72
SAL00409,2025-05-06,PRD0008,CUST0002,88.32,8,706.56
SAL00410,2025-05-29,PRD0001,CUST0026,24.43,8,195.44
SAL00411,2025-05-20,PRD0001,CUST0049,16.0,9,144.0
SAL00412,2025-05-09,PRD0001,CUST0027,55.06,3,165.18
SAL00413,2025-02-19,PRD0007,CUST0015,34.26,4,137.04
SAL00414,2025-05-01,PRD0003,CUST0002,55.28,10,552.8
SAL00415,2025-04-11,PRD0004,CUST0031,42.83,5,214.15
SAL00416,2025-02-01,PRD0001,CUST0037,38.94,10,389.4
SAL00417,2025-02-18,PRD0008,CUST0050,96.37,9,867.33
SAL00418,2025-01-17,PRD0010,CUST0043,39.47,4,157.88
SAL00419,2025-03-05,PRD0001,CUST0002,90.26,7,631.82
SAL00420,2025-01-25,PRD0009,CUST0018,18.51,9,166.59
SAL00421,2025-01-25,PRD0001,CUST0014,11.33,7,79.31
SAL00422,2025-05-22,PRD0009,CUST0008,11.7,2,23.4
SAL00423,2025-03-24,PRD0008,CUST0030,98.26,7,687.82
SAL00424,2025-05-20,PRD0009,CUST0024,52.71,6,316.26
SAL00425,2025-05-06,PRD0003,CUST0042,37.73,10,377.3
SAL00426,2025-05-30,PRD0004,CUST0035,12.72,1,12.72
SAL00427,2025-02-18,PRD0010,CUST0033,48.44,6,290.64
SAL00428,2025-02-28,PRD0008,CUST0027,46.63,6,279.78
SAL00429,2025-04-04,PRD0008,CUST0037,91.41,8,731.28
SAL00430,2025-03-26,PRD0010,CUST0050,59.21,9,532.89
SAL00431,2025-04-17,PRD0002,CUST0009,51.28,5,256.4
SAL00432,2025-01-20,PRD0005,CUST0044,28.85,7,201.95
SAL00433,2025-04-01,PRD0010,CUST0009,81.97,2,163.94
SAL00434,2025-04-20,PRD0004,CUST0023,80.08,10,800.8
SAL00435,2025-05-10,PRD0004,CUST0014,81.43,6,488.58
SAL00436,2025-03-27,PRD0002,CUST0006,61.05,8,488.4
SAL00437,2025-04-14,PRD0008,CUST0047,68.57,2,137.14
SAL00438,2025-05-18,PRD0008,CUST0048,46.98,6,281.88
SAL00439,2025-02-10,PRD0005,CUST0047,36.49,2,72.98
SAL00440,2025-03-16,PRD0009,CUST0029,94.39,4,377.56
SAL00441,2025-02-02,PRD0005,CUST0050,45.24,8,361.92
SAL00442,2025-01-25,PRD0002,CUST0001,49.75,1,49.75
SAL00443,2025-04-08,PRD0010,CUST0019,98.36,1,98.36
SAL00444,2025-01-28,PRD0007,CUST0002,29.77,3,89.31
SAL00445,2025-05-16,PRD0006,CUST0026,81.84,6,491.04
SAL00446,2025-02-12,PRD0010,CUST0032,78.2,4,312.8
SAL00447,2025-05-03,PRD0005,CUST0033,86.56,10,865.6
SAL00448,2025-04-01,PRD0010,CUST0012,64.5,1,64.5
SAL00449,2025-02-04,PRD0003,CUST0047,10.12,7,70.84
SAL00450,2025-04-30,PRD0010,CUST0028,36.35,8,290.8
SAL00451,2025-02-10,PRD0009,CUST0015,25.26,8,202.08
SAL00452,2025-05-10,PRD0007,CUST0045,63.06,2,126.12
SAL00453,2025-05-17,PRD0005,CUST0030,38.51,7,269.57
SAL00454,2025-01-27,PRD0010,CUST0002,15.14,3,45.42
SAL00455,2025-03-16,PRD0002,CUST0022,20.56,5,102.8
SAL00456,2025-01-31,PRD0003,CUST0021,77.89,1,77.89
SAL00457,2025-01-15,PRD0010,CUST0049,17.66,8,141.28
SAL00458,2025-04-14,PRD0006,CUST0017,19.95,1,19.95
SAL00459,2025-04-27,PRD0008,CUST0038,70.93,6,425.58
SAL00460,2025-01-09,PRD0009,CUST0014,40.64,7,284.48
SAL00461,2025-05-13,PRD0007,CUST0015,78.17,2,156.34
SAL00462,2025-02-24,PRD0003,CUST0017,77.9,8,623.2
SAL00463,2025-03-12,PRD0007,CUST0043,94.92,3,284.76
SAL00464,2025-02-19,PRD0004,CUST0050,53.17,10,531.7
SAL00465,2025-02-24,PRD0006,CUST0019,36.27,1,36.27
SAL00466,2025-04-14,PRD0001,CUST0004,29.14,7,203.98
SAL00467,2025-01-30,PRD0010,CUST0035,51.19,4,204.76
SAL00468,2025-05-18,PRD0010,CUST0006,35.74,1,35.74
SAL00469,2025-05-02,PRD0005,CUST0029,36.35,5,181.75
SAL00470,2025-04-08,PRD0007,CUST0004,26.92,1,26.92
SAL00471,2025-01-06,PRD0002,CUST0022,58.05,8,464.4
SAL00472,2025-03-17,PRD0009,CUST0044,80.49,7,563.43
SAL00473,2025-01-09,PRD0005,CUST0017,59.75,1,59.75
SAL00474,2025-04-11,PRD0008,CUST0009,32.2,1,32.2
SAL00475,2025-01-24,PRD0005,CUST0002,59.93,2,119.86
SAL00476,2025-05-04,PRD0003,CUST0039,89.82,5,449.1
SAL00477,2025-04-02,PRD0003,CUST0031,20.06,8,160.48
SAL00478,2025-02-28,PRD0009,CUST0016,91.44,10,914.4
SAL00479,2025-04-07,PRD0002,CUST0049,89.63,10,896.3
SAL00480,2025-04-20,PRD0008,CUST0010,91.64,5,458.2
SAL00481,2025-02-07,PRD0006,CUST0016,74.96,10,749.6
SAL00482,2025-03-25,PRD0003,CUST0015,27.41,8,219.28
SAL00483,2025-05-05,PRD0004,CUST0049,55.14,10,551.4
SAL00484,2025-02-21,PRD0008,CUST0007,68.19,6,409.14
SAL00485,2025-04-29,PRD0003,CUST0031,14.44,7,101.08
SAL00486,2025-03-23,PRD0003,CUST0046,51.75,2,103.5
SAL00487,2025-03-04,PRD0007,CUST0013,29.09,5,145.45
SAL00488,2025-02-10,PRD0005,CUST0050,84.92,2,169.84
SAL00489,2025-04-13,PRD0007,CUST0003,73.35,6,440.1
SAL00490,2025-05-26,PRD0001,CUST0035,67.86,9,610.74
SAL00491,2025-01-15,PRD0005,CUST0007,66.32,3,198.96
SAL00492,2025-04-24,PRD0010,CUST0033,35.32,4,141.28
SAL00493,2025-04-12,PRD0009,CUST0016,47.36,9,426.24
SAL00494,2025-02-01,PRD0008,CUST0026,67.18,10,671.8
SAL00495,2025-03-18,PRD0006,CUST0008,62.99,3,188.97
SAL00496,2025-03-01,PRD0007,CUST0003,52.72,2,105.44
SAL00497,2025-05-31,PRD0005,CUST0025,45.89,8,367.12
SAL00498,2025-05-23,PRD0004,CUST0022,51.66,7,361.62
SAL00499,2025-02-09,PRD0001,CUST0039,84.28,10,842.8
SAL00500,2025-03-12,PRD0010,CUST0035,40.4,9,363.6
